                  * c:\users\hp\esim-workspace\opamp\opamp.cir
                  Transient Analysis  Thu Apr 04 11:15:24  2024
--------------------------------------------------------------------------------
Index   time            l1#branch       v1#branch       v2#branch       
--------------------------------------------------------------------------------
8245	7.997326e-02	1.180579e-07	3.452632e-05	-1.62704e-03	
8246	7.998515e-02	1.191491e-07	2.027890e-05	-1.61493e-03	
8247	7.999662e-02	1.240998e-07	5.160717e-06	-1.60471e-03	
8248	8.000790e-02	1.279014e-07	-8.41642e-06	-1.59821e-03	
8249	8.001969e-02	1.268082e-07	-2.40777e-05	-1.59436e-03	
8250	8.003117e-02	1.218957e-07	-3.80951e-05	-1.59254e-03	
8251	8.004246e-02	1.181325e-07	-5.33061e-05	-1.59147e-03	
8252	8.005430e-02	1.192732e-07	-6.80662e-05	-1.59084e-03	
8253	8.006584e-02	1.242486e-07	-8.40493e-05	-1.59040e-03	
8254	8.007719e-02	1.280418e-07	-9.88320e-05	-1.59013e-03	
8255	8.008899e-02	1.268984e-07	-1.16273e-04	-1.58988e-03	
8256	8.010053e-02	1.219317e-07	-1.32985e-04	-1.58974e-03	
8257	8.011187e-02	1.181568e-07	-1.52295e-04	-1.58959e-03	
8258	8.012361e-02	1.192975e-07	-1.73302e-04	-1.58950e-03	
8259	8.013512e-02	1.242449e-07	-1.98888e-04	-1.58939e-03	
8260	8.014643e-02	1.280188e-07	-2.28093e-04	-1.58935e-03	
8261	8.015822e-02	1.268731e-07	-2.68391e-04	-1.58927e-03	
8262	8.016975e-02	1.218907e-07	-3.19290e-04	-1.58926e-03	
8263	8.018108e-02	1.180654e-07	-3.88720e-04	-1.58923e-03	
8264	8.019288e-02	1.191500e-07	-4.88082e-04	-1.58929e-03	
8265	8.020438e-02	1.240398e-07	-6.25259e-04	-1.58934e-03	
8266	8.021570e-02	1.277552e-07	-8.11707e-04	-1.58949e-03	
8267	8.022752e-02	1.265327e-07	-1.08138e-03	-1.58965e-03	
8268	8.023902e-02	1.214664e-07	-1.43430e-03	-1.58993e-03	
8269	8.025034e-02	1.175403e-07	-1.88806e-03	-1.59020e-03	
8270	8.026218e-02	1.185164e-07	-2.48498e-03	-1.59062e-03	
8271	8.027366e-02	1.233041e-07	-3.19430e-03	-1.59103e-03	
8272	8.028496e-02	1.269465e-07	-4.01114e-03	-1.59155e-03	
8273	8.029679e-02	1.256831e-07	-4.99472e-03	-1.59210e-03	
8274	8.030826e-02	1.206167e-07	-6.05576e-03	-1.59275e-03	
8275	8.031955e-02	1.166932e-07	-7.19925e-03	-1.59337e-03	
8276	8.033143e-02	1.176801e-07	-8.48969e-03	-1.59414e-03	
8277	8.034291e-02	1.225056e-07	-9.81765e-03	-1.59486e-03	
8278	8.035420e-02	1.262047e-07	-1.11824e-02	-1.59565e-03	
8279	8.036609e-02	1.249915e-07	-1.26837e-02	-1.59646e-03	
8280	8.037756e-02	1.199700e-07	-1.41766e-02	-1.59733e-03	
8281	8.038884e-02	1.161039e-07	-1.56999e-02	-1.59807e-03	
8282	8.040125e-02	1.173600e-07	-1.74221e-02	-1.59868e-03	
8283	8.041256e-02	1.223083e-07	-1.89843e-02	-1.59906e-03	
8284	8.042371e-02	1.257975e-07	-2.05525e-02	-1.59946e-03	
8285	8.043490e-02	1.242480e-07	-2.21409e-02	-1.59980e-03	
8286	8.044604e-02	1.188134e-07	-2.37432e-02	-1.60019e-03	
8287	8.045701e-02	1.143329e-07	-2.53384e-02	-1.60052e-03	
8288	8.046934e-02	1.148537e-07	-2.71473e-02	-1.60095e-03	
8289	8.048075e-02	1.196036e-07	-2.88391e-02	-1.60130e-03	
8290	8.049200e-02	1.233491e-07	-3.05158e-02	-1.60170e-03	

Index   time            l1#branch       v1#branch       v2#branch       
--------------------------------------------------------------------------------
8291	8.050452e-02	1.217615e-07	-3.23981e-02	-1.60209e-03	
8292	8.051593e-02	1.161212e-07	-3.41192e-02	-1.60249e-03	
8293	8.052718e-02	1.116604e-07	-3.58230e-02	-1.60284e-03	
8294	8.053873e-02	1.121758e-07	-3.75556e-02	-1.60325e-03	
8295	8.054961e-02	1.163068e-07	-3.91431e-02	-1.60356e-03	
8296	8.056033e-02	1.190129e-07	-4.05823e-02	-1.60387e-03	
8297	8.057352e-02	1.141860e-07	-4.20448e-02	-1.60408e-03	
8298	8.058667e-02	1.004912e-07	-4.30968e-02	-1.60418e-03	
8299	8.059961e-02	8.482256e-08	-4.38261e-02	-1.60412e-03	
8300	8.061373e-02	7.272571e-08	-4.43878e-02	-1.60402e-03	
8301	8.062598e-02	6.648240e-08	-4.47468e-02	-1.60383e-03	
8302	8.063793e-02	5.955474e-08	-4.50131e-02	-1.60367e-03	
8303	8.064980e-02	4.865331e-08	-4.52179e-02	-1.60343e-03	
8304	8.066202e-02	3.531780e-08	-4.53780e-02	-1.60322e-03	
8305	8.067477e-02	2.501522e-08	-4.55095e-02	-1.60293e-03	
8306	8.068459e-02	2.197284e-08	-4.55859e-02	-1.60275e-03	
8307	8.069623e-02	2.195227e-08	-4.56623e-02	-1.60246e-03	
8308	8.070761e-02	2.106816e-08	-4.57174e-02	-1.60223e-03	
8309	8.071779e-02	1.685094e-08	-4.57604e-02	-1.60196e-03	
8310	8.072861e-02	9.890734e-09	-4.57934e-02	-1.60172e-03	
8311	8.073924e-02	4.307929e-09	-4.58235e-02	-1.60142e-03	
8312	8.074801e-02	2.959902e-09	-4.58406e-02	-1.60122e-03	
8313	8.075759e-02	4.877320e-09	-4.58604e-02	-1.60092e-03	
8314	8.076646e-02	7.740374e-09	-4.58721e-02	-1.60069e-03	
8315	8.077579e-02	8.975802e-09	-4.58868e-02	-1.60035e-03	
8316	8.078726e-02	6.152237e-09	-4.58977e-02	-1.59995e-03	
8317	8.079596e-02	1.825471e-09	-4.59082e-02	-1.59949e-03	
8318	8.080473e-02	-1.87611e-09	-4.59135e-02	-1.59897e-03	
8319	8.081205e-02	-2.91713e-09	-4.59208e-02	-1.59824e-03	
8320	8.082002e-02	-1.46283e-09	-4.59238e-02	-1.59733e-03	
8321	8.082978e-02	2.353726e-09	-4.59314e-02	-1.59606e-03	
8322	8.083864e-02	5.225086e-09	-4.59342e-02	-1.59512e-03	
8323	8.084791e-02	5.284619e-09	-4.59410e-02	-1.59427e-03	
8324	8.085770e-02	1.973273e-09	-4.59440e-02	-1.59360e-03	
8325	8.086716e-02	-2.27746e-09	-4.59505e-02	-1.59303e-03	
8326	8.087534e-02	-4.44274e-09	-4.59525e-02	-1.59267e-03	
8327	8.088411e-02	-3.74339e-09	-4.59586e-02	-1.59229e-03	
8328	8.089208e-02	-8.03725e-10	-4.59603e-02	-1.59204e-03	
8329	8.090110e-02	2.994018e-09	-4.59663e-02	-1.59175e-03	
8330	8.090954e-02	4.792861e-09	-4.59683e-02	-1.59156e-03	
8331	8.091852e-02	3.545754e-09	-4.59742e-02	-1.59133e-03	
8332	8.092953e-02	-9.13345e-10	-4.59772e-02	-1.59114e-03	
8333	8.093829e-02	-4.20765e-09	-4.59829e-02	-1.59096e-03	
8334	8.094718e-02	-4.87752e-09	-4.59850e-02	-1.59084e-03	
8335	8.095639e-02	-2.33493e-09	-4.59908e-02	-1.59068e-03	
8336	8.096510e-02	1.511025e-09	-4.59928e-02	-1.59058e-03	
8337	8.097295e-02	4.102734e-09	-4.59980e-02	-1.59045e-03	
8338	8.098138e-02	4.299075e-09	-4.59999e-02	-1.59036e-03	
8339	8.099076e-02	1.389032e-09	-4.60057e-02	-1.59022e-03	
8340	8.099966e-02	-2.54737e-09	-4.60078e-02	-1.59014e-03	
8341	8.100909e-02	-5.03355e-09	-4.60135e-02	-1.59000e-03	
8342	8.101764e-02	-4.27614e-09	-4.60155e-02	-1.58993e-03	
8343	8.102928e-02	1.328532e-10	-4.60222e-02	-1.58977e-03	
8344	8.103831e-02	3.603558e-09	-4.60244e-02	-1.58969e-03	
8345	8.104748e-02	4.421828e-09	-4.60299e-02	-1.58956e-03	
8346	8.105603e-02	2.177938e-09	-4.60320e-02	-1.58950e-03	
8347	8.106424e-02	-1.45739e-09	-4.60371e-02	-1.58938e-03	
8348	8.107227e-02	-4.38716e-09	-4.60389e-02	-1.58932e-03	

Index   time            l1#branch       v1#branch       v2#branch       
--------------------------------------------------------------------------------
8349	8.108080e-02	-4.99829e-09	-4.60441e-02	-1.58920e-03	
8350	8.109054e-02	-2.28269e-09	-4.60466e-02	-1.58912e-03	
8351	8.109970e-02	1.755493e-09	-4.60521e-02	-1.58900e-03	
8352	8.110764e-02	4.211014e-09	-4.60539e-02	-1.58894e-03	
8353	8.111623e-02	4.114085e-09	-4.60590e-02	-1.58882e-03	
8354	8.112571e-02	9.318492e-10	-4.60615e-02	-1.58875e-03	
8355	8.113469e-02	-2.97744e-09	-4.60668e-02	-1.58863e-03	
8356	8.114392e-02	-5.08764e-09	-4.60692e-02	-1.58856e-03	
8357	8.115267e-02	-3.94982e-09	-4.60744e-02	-1.58844e-03	
8358	8.116028e-02	-9.19776e-10	-4.60761e-02	-1.58839e-03	
8359	8.116856e-02	2.664791e-09	-4.60810e-02	-1.58827e-03	
8360	8.117694e-02	4.537382e-09	-4.60831e-02	-1.58822e-03	
8361	8.118559e-02	3.472664e-09	-4.60882e-02	-1.58810e-03	
8362	8.119658e-02	-8.60314e-10	-4.60913e-02	-1.58801e-03	
8363	8.120535e-02	-4.20187e-09	-4.60964e-02	-1.58789e-03	
8364	8.121426e-02	-4.98787e-09	-4.60987e-02	-1.58783e-03	
8365	8.122348e-02	-2.53416e-09	-4.61040e-02	-1.58771e-03	
8366	8.123198e-02	1.244040e-09	-4.61060e-02	-1.58765e-03	
8367	8.123984e-02	3.980117e-09	-4.61108e-02	-1.58754e-03	
8368	8.124811e-02	4.407406e-09	-4.61128e-02	-1.58748e-03	
8369	8.125750e-02	1.708068e-09	-4.61181e-02	-1.58736e-03	
8370	8.126653e-02	-2.27618e-09	-4.61204e-02	-1.58729e-03	
8371	8.127496e-02	-4.81263e-09	-4.61253e-02	-1.58718e-03	
8372	8.128382e-02	-4.51228e-09	-4.61275e-02	-1.58712e-03	
8373	8.129413e-02	-8.51004e-10	-4.61332e-02	-1.58698e-03	
8374	8.130319e-02	2.968708e-09	-4.61355e-02	-1.58692e-03	
8375	8.131244e-02	4.600474e-09	-4.61408e-02	-1.58679e-03	
8376	8.132087e-02	3.069300e-09	-4.61428e-02	-1.58674e-03	
8377	8.132865e-02	-1.87813e-10	-4.61474e-02	-1.58663e-03	
8378	8.133676e-02	-3.57652e-09	-4.61493e-02	-1.58658e-03	
8379	8.134496e-02	-5.07897e-09	-4.61541e-02	-1.58646e-03	
8380	8.135433e-02	-3.45622e-09	-4.61565e-02	-1.58640e-03	
8381	8.136455e-02	8.080212e-10	-4.61621e-02	-1.58627e-03	
8382	8.137298e-02	3.879683e-09	-4.61641e-02	-1.58621e-03	
8383	8.138150e-02	4.459482e-09	-4.61690e-02	-1.58609e-03	
8384	8.139053e-02	1.971577e-09	-4.61713e-02	-1.58603e-03	
8385	8.139924e-02	-1.88599e-09	-4.61762e-02	-1.58592e-03	
8386	8.140747e-02	-4.61044e-09	-4.61781e-02	-1.58586e-03	
8387	8.141619e-02	-4.72688e-09	-4.61831e-02	-1.58575e-03	
8388	8.142482e-02	-2.00466e-09	-4.61852e-02	-1.58569e-03	
8389	8.143379e-02	1.957492e-09	-4.61902e-02	-1.58557e-03	
8390	8.144197e-02	4.360517e-09	-4.61921e-02	-1.58552e-03	
8391	8.145052e-02	4.064963e-09	-4.61970e-02	-1.58540e-03	
8392	8.146052e-02	5.545166e-10	-4.61996e-02	-1.58534e-03	
8393	8.146951e-02	-3.28285e-09	-4.62046e-02	-1.58521e-03	
8394	8.147870e-02	-5.06576e-09	-4.62069e-02	-1.58515e-03	
8395	8.148752e-02	-3.58126e-09	-4.62118e-02	-1.58504e-03	
8396	8.149533e-02	-3.27528e-10	-4.62135e-02	-1.58499e-03	
8397	8.150350e-02	3.093096e-09	-4.62182e-02	-1.58488e-03	
8398	8.151175e-02	4.620033e-09	-4.62201e-02	-1.58483e-03	
8399	8.152066e-02	3.142876e-09	-4.62250e-02	-1.58471e-03	
8400	8.153101e-02	-1.12424e-09	-4.62277e-02	-1.58464e-03	
8401	8.153951e-02	-4.27148e-09	-4.62325e-02	-1.58452e-03	
8402	8.154835e-02	-4.90667e-09	-4.62346e-02	-1.58447e-03	
8403	8.155762e-02	-2.32005e-09	-4.62397e-02	-1.58435e-03	
8404	8.156643e-02	1.580490e-09	-4.62418e-02	-1.58429e-03	
8405	8.157434e-02	4.172658e-09	-4.62463e-02	-1.58418e-03	
8406	8.158282e-02	4.310459e-09	-4.62482e-02	-1.58413e-03	

Index   time            l1#branch       v1#branch       v2#branch       
--------------------------------------------------------------------------------
8407	8.159226e-02	1.328860e-09	-4.62534e-02	-1.58401e-03	
8408	8.160097e-02	-2.52477e-09	-4.62554e-02	-1.58396e-03	
8409	8.160943e-02	-4.87619e-09	-4.62601e-02	-1.58384e-03	
8410	8.161826e-02	-4.31896e-09	-4.62622e-02	-1.58379e-03	
8411	8.162915e-02	-2.82658e-10	-4.62678e-02	-1.58365e-03	
8412	8.163818e-02	3.375013e-09	-4.62699e-02	-1.58359e-03	
8413	8.164737e-02	4.597713e-09	-4.62749e-02	-1.58347e-03	
8414	8.165594e-02	2.674890e-09	-4.62769e-02	-1.58342e-03	
8415	8.166397e-02	-8.18003e-10	-4.62814e-02	-1.58331e-03	
8416	8.167197e-02	-3.96258e-09	-4.62831e-02	-1.58327e-03	
8417	8.168016e-02	-5.02840e-09	-4.62876e-02	-1.58316e-03	
8418	8.168973e-02	-2.87762e-09	-4.62899e-02	-1.58310e-03	
8419	8.169930e-02	1.264615e-09	-4.62950e-02	-1.58298e-03	
8420	8.170743e-02	4.067877e-09	-4.62968e-02	-1.58293e-03	
8421	8.171594e-02	4.404043e-09	-4.63014e-02	-1.58282e-03	
8422	8.172516e-02	1.653327e-09	-4.63036e-02	-1.58276e-03	
8423	8.173431e-02	-2.37570e-09	-4.63085e-02	-1.58264e-03	
8424	8.174375e-02	-4.92402e-09	-4.63107e-02	-1.58259e-03	
8425	8.175225e-02	-4.25025e-09	-4.63153e-02	-1.58247e-03	
8426	8.175998e-02	-1.41263e-09	-4.63169e-02	-1.58243e-03	
8427	8.176901e-02	2.515390e-09	-4.63217e-02	-1.58231e-03	
8428	8.177753e-02	4.574961e-09	-4.63236e-02	-1.58227e-03	
8429	8.178623e-02	3.658247e-09	-4.63282e-02	-1.58215e-03	
8430	8.179749e-02	-7.03876e-10	-4.63311e-02	-1.58208e-03	
8431	8.180638e-02	-4.11293e-09	-4.63358e-02	-1.58196e-03	
8432	8.181541e-02	-4.92323e-09	-4.63379e-02	-1.58191e-03	
8433	8.182450e-02	-2.50978e-09	-4.63427e-02	-1.58179e-03	
8434	8.183294e-02	1.235933e-09	-4.63445e-02	-1.58175e-03	
8435	8.184080e-02	4.005007e-09	-4.63488e-02	-1.58164e-03	
8436	8.184908e-02	4.484041e-09	-4.63505e-02	-1.58160e-03	
8437	8.185850e-02	1.814446e-09	-4.63554e-02	-1.58148e-03	
8438	8.186748e-02	-2.15351e-09	-4.63574e-02	-1.58143e-03	
8439	8.187581e-02	-4.71656e-09	-4.63618e-02	-1.58132e-03	
8440	8.188463e-02	-4.51723e-09	-4.63638e-02	-1.58127e-03	
8441	8.189473e-02	-1.00663e-09	-4.63688e-02	-1.58114e-03	
8442	8.190381e-02	2.865948e-09	-4.63709e-02	-1.58110e-03	
8443	8.191308e-02	4.654416e-09	-4.63756e-02	-1.58098e-03	
8444	8.192151e-02	3.262696e-09	-4.63774e-02	-1.58093e-03	
8445	8.192924e-02	8.209798e-11	-4.63816e-02	-1.58083e-03	
8446	8.193741e-02	-3.37949e-09	-4.63832e-02	-1.58079e-03	
8447	8.194566e-02	-5.01820e-09	-4.63876e-02	-1.58068e-03	
8448	8.195489e-02	-3.57239e-09	-4.63896e-02	-1.58063e-03	
8449	8.196525e-02	6.910106e-10	-4.63947e-02	-1.58050e-03	
8450	8.197378e-02	3.859580e-09	-4.63965e-02	-1.58046e-03	
8451	8.198241e-02	4.530662e-09	-4.64010e-02	-1.58035e-03	
8452	8.199140e-02	2.114570e-09	-4.64029e-02	-1.58030e-03	
8453	8.199995e-02	-1.67721e-09	-4.64073e-02	-1.58019e-03	
8454	8.200806e-02	-4.46232e-09	-4.64090e-02	-1.58015e-03	
8455	8.201668e-02	-4.76771e-09	-4.64134e-02	-1.58004e-03	
8456	8.202542e-02	-2.15411e-09	-4.64152e-02	-1.58000e-03	
8457	8.203444e-02	1.829752e-09	-4.64197e-02	-1.57988e-03	
8458	8.204257e-02	4.335134e-09	-4.64214e-02	-1.57984e-03	
8459	8.205113e-02	4.206792e-09	-4.64257e-02	-1.57973e-03	
8460	8.206085e-02	9.161855e-10	-4.64279e-02	-1.57968e-03	
8461	8.206988e-02	-2.99256e-09	-4.64324e-02	-1.57957e-03	
8462	8.207912e-02	-5.00275e-09	-4.64344e-02	-1.57952e-03	
8463	8.208782e-02	-3.76689e-09	-4.64387e-02	-1.57941e-03	
8464	8.209551e-02	-6.64562e-10	-4.64402e-02	-1.57938e-03	

Index   time            l1#branch       v1#branch       v2#branch       
--------------------------------------------------------------------------------
8465	8.210375e-02	2.874267e-09	-4.64444e-02	-1.57927e-03	
8466	8.211209e-02	4.645065e-09	-4.64460e-02	-1.57923e-03	
8467	8.212089e-02	3.439504e-09	-4.64504e-02	-1.57912e-03	
8468	8.213156e-02	-8.39678e-10	-4.64529e-02	-1.57906e-03	
8469	8.214023e-02	-4.12944e-09	-4.64572e-02	-1.57895e-03	
8470	8.214901e-02	-4.90572e-09	-4.64590e-02	-1.57891e-03	
8471	8.215822e-02	-2.47075e-09	-4.64634e-02	-1.57879e-03	
8472	8.216675e-02	1.312389e-09	-4.64651e-02	-1.57876e-03	
8473	8.217461e-02	4.056957e-09	-4.64691e-02	-1.57865e-03	
8474	8.218297e-02	4.483843e-09	-4.64707e-02	-1.57862e-03	
8475	8.219239e-02	1.757471e-09	-4.64753e-02	-1.57850e-03	
8476	8.220129e-02	-2.17987e-09	-4.64771e-02	-1.57846e-03	
8477	8.220961e-02	-4.71101e-09	-4.64812e-02	-1.57835e-03	
8478	8.221840e-02	-4.47602e-09	-4.64829e-02	-1.57832e-03	
8479	8.222858e-02	-9.15756e-10	-4.64877e-02	-1.57819e-03	
8480	8.223765e-02	2.941301e-09	-4.64895e-02	-1.57815e-03	
8481	8.224691e-02	4.677912e-09	-4.64939e-02	-1.57804e-03	
8482	8.225538e-02	3.229072e-09	-4.64955e-02	-1.57800e-03	
8483	8.226315e-02	5.806770e-12	-4.64994e-02	-1.57790e-03	
8484	8.227131e-02	-3.42664e-09	-4.65009e-02	-1.57787e-03	
8485	8.227955e-02	-5.00096e-09	-4.65049e-02	-1.57776e-03	
8486	8.228879e-02	-3.48200e-09	-4.65068e-02	-1.57772e-03	
8487	8.229903e-02	7.574087e-10	-4.65115e-02	-1.57760e-03	
8488	8.230751e-02	3.895324e-09	-4.65131e-02	-1.57757e-03	
8489	8.231608e-02	4.552195e-09	-4.65171e-02	-1.57746e-03	
8490	8.232513e-02	2.112824e-09	-4.65189e-02	-1.57742e-03	
8491	8.233374e-02	-1.70432e-09	-4.65230e-02	-1.57731e-03	
8492	8.234186e-02	-4.46631e-09	-4.65245e-02	-1.57728e-03	
8493	8.235049e-02	-4.72626e-09	-4.65285e-02	-1.57718e-03	
8494	8.235916e-02	-2.10564e-09	-4.65302e-02	-1.57714e-03	
8495	8.236812e-02	1.858398e-09	-4.65343e-02	-1.57703e-03	
8496	8.237628e-02	4.363057e-09	-4.65358e-02	-1.57700e-03	
8497	8.238485e-02	4.220682e-09	-4.65398e-02	-1.57689e-03	
8498	8.239462e-02	8.968532e-10	-4.65418e-02	-1.57685e-03	
8499	8.240366e-02	-3.00784e-09	-4.65459e-02	-1.57674e-03	
8500	8.241290e-02	-4.98500e-09	-4.65477e-02	-1.57671e-03	
8501	8.242159e-02	-3.71675e-09	-4.65517e-02	-1.57660e-03	
8502	8.242931e-02	-5.90609e-10	-4.65530e-02	-1.57658e-03	
8503	8.243754e-02	2.933286e-09	-4.65569e-02	-1.57647e-03	
8504	8.244587e-02	4.670494e-09	-4.65583e-02	-1.57644e-03	
8505	8.245471e-02	3.420103e-09	-4.65624e-02	-1.57633e-03	
8506	8.246528e-02	-8.43627e-10	-4.65645e-02	-1.57629e-03	
8507	8.247392e-02	-4.11535e-09	-4.65685e-02	-1.57618e-03	
8508	8.248267e-02	-4.88523e-09	-4.65701e-02	-1.57615e-03	
8509	8.249188e-02	-2.45083e-09	-4.65742e-02	-1.57604e-03	
8510	8.250042e-02	1.337587e-09	-4.65757e-02	-1.57601e-03	
8511	8.250829e-02	4.080377e-09	-4.65793e-02	-1.57591e-03	
8512	8.251667e-02	4.500177e-09	-4.65808e-02	-1.57588e-03	
8513	8.252610e-02	1.760387e-09	-4.65849e-02	-1.57577e-03	
8514	8.253496e-02	-2.16257e-09	-4.65865e-02	-1.57574e-03	
8515	8.254325e-02	-4.68771e-09	-4.65903e-02	-1.57564e-03	
8516	8.255203e-02	-4.46196e-09	-4.65918e-02	-1.57561e-03	
8517	8.256218e-02	-9.17236e-10	-4.65961e-02	-1.57549e-03	
8518	8.257126e-02	2.945580e-09	-4.65977e-02	-1.57546e-03	
8519	8.258052e-02	4.698210e-09	-4.66018e-02	-1.57535e-03	
8520	8.258901e-02	3.260011e-09	-4.66032e-02	-1.57533e-03	
8521	8.259678e-02	3.897665e-11	-4.66067e-02	-1.57523e-03	
8522	8.260494e-02	-3.39883e-09	-4.66081e-02	-1.57521e-03	

Index   time            l1#branch       v1#branch       v2#branch       
--------------------------------------------------------------------------------
8523	8.261319e-02	-4.98026e-09	-4.66117e-02	-1.57510e-03	
8524	8.262241e-02	-3.47442e-09	-4.66134e-02	-1.57507e-03	
8525	8.263264e-02	7.565733e-10	-4.66176e-02	-1.57496e-03	
8526	8.264112e-02	3.904815e-09	-4.66190e-02	-1.57493e-03	
8527	8.264970e-02	4.576346e-09	-4.66227e-02	-1.57483e-03	
8528	8.265876e-02	2.143781e-09	-4.66243e-02	-1.57480e-03	
8529	8.266736e-02	-1.66831e-09	-4.66280e-02	-1.57470e-03	
8530	8.267545e-02	-4.43386e-09	-4.66293e-02	-1.57468e-03	
8531	8.268407e-02	-4.71763e-09	-4.66329e-02	-1.57457e-03	
8532	8.269273e-02	-2.11790e-09	-4.66344e-02	-1.57455e-03	
8533	8.270169e-02	1.843277e-09	-4.66381e-02	-1.57444e-03	
8534	8.270984e-02	4.368979e-09	-4.66394e-02	-1.57443e-03	
8535	8.271842e-02	4.256127e-09	-4.66430e-02	-1.57432e-03	
8536	8.272816e-02	9.650409e-10	-4.66448e-02	-1.57429e-03	
8537	8.273721e-02	-2.95146e-09	-4.66485e-02	-1.57419e-03	
8538	8.274646e-02	-4.96202e-09	-4.66501e-02	-1.57416e-03	
8539	8.275512e-02	-3.73240e-09	-4.66537e-02	-1.57406e-03	
8540	8.276282e-02	-6.30029e-10	-4.66548e-02	-1.57404e-03	
8541	8.277107e-02	2.910855e-09	-4.66583e-02	-1.57394e-03	
8542	8.277941e-02	4.685419e-09	-4.66595e-02	-1.57392e-03	
8543	8.278824e-02	3.474018e-09	-4.66632e-02	-1.57382e-03	
8544	8.279885e-02	-7.85742e-10	-4.66651e-02	-1.57379e-03	
8545	8.280751e-02	-4.07925e-09	-4.66686e-02	-1.57368e-03	
8546	8.281629e-02	-4.86954e-09	-4.66700e-02	-1.57366e-03	
8547	8.282546e-02	-2.46073e-09	-4.66737e-02	-1.57356e-03	
8548	8.283395e-02	1.307261e-09	-4.66750e-02	-1.57354e-03	
8549	8.284183e-02	4.075246e-09	-4.66783e-02	-1.57344e-03	
8550	8.285019e-02	4.534942e-09	-4.66795e-02	-1.57343e-03	
8551	8.285963e-02	1.826892e-09	-4.66832e-02	-1.57332e-03	
8552	8.286850e-02	-2.09927e-09	-4.66846e-02	-1.57330e-03	
8553	8.287676e-02	-4.64591e-09	-4.66879e-02	-1.57320e-03	
8554	8.288552e-02	-4.47392e-09	-4.66892e-02	-1.57318e-03	
8555	8.289556e-02	-1.00990e-09	-4.66931e-02	-1.57307e-03	
8556	8.290464e-02	2.879004e-09	-4.66945e-02	-1.57305e-03	
8557	8.291392e-02	4.715077e-09	-4.66981e-02	-1.57295e-03	
8558	8.292240e-02	3.355572e-09	-4.66993e-02	-1.57293e-03	
8559	8.293014e-02	1.819585e-10	-4.67025e-02	-1.57284e-03	
8560	8.293832e-02	-3.29526e-09	-4.67036e-02	-1.57283e-03	
8561	8.294660e-02	-4.95491e-09	-4.67069e-02	-1.57273e-03	
8562	8.295575e-02	-3.54754e-09	-4.67082e-02	-1.57271e-03	
8563	8.296608e-02	6.897213e-10	-4.67120e-02	-1.57260e-03	
8564	8.297462e-02	3.888726e-09	-4.67132e-02	-1.57259e-03	
8565	8.298327e-02	4.603572e-09	-4.67166e-02	-1.57249e-03	
8566	8.299230e-02	2.207078e-09	-4.67179e-02	-1.57247e-03	
8567	8.300083e-02	-1.57536e-09	-4.67212e-02	-1.57237e-03	
8568	8.300887e-02	-4.36799e-09	-4.67222e-02	-1.57236e-03	
8569	8.301744e-02	-4.73576e-09	-4.67255e-02	-1.57226e-03	
8570	8.302709e-02	-1.84343e-09	-4.67269e-02	-1.57225e-03	
8571	8.303581e-02	2.026628e-09	-4.67302e-02	-1.57215e-03	
8572	8.304387e-02	4.437541e-09	-4.67312e-02	-1.57214e-03	
8573	8.305250e-02	4.202831e-09	-4.67345e-02	-1.57204e-03	
8574	8.306250e-02	7.252297e-10	-4.67360e-02	-1.57202e-03	
8575	8.307154e-02	-3.14043e-09	-4.67393e-02	-1.57192e-03	
8576	8.308077e-02	-4.95771e-09	-4.67406e-02	-1.57190e-03	
8577	8.308948e-02	-3.52805e-09	-4.67439e-02	-1.57181e-03	
8578	8.309729e-02	-2.94118e-10	-4.67448e-02	-1.57180e-03	
8579	8.310547e-02	3.151138e-09	-4.67478e-02	-1.57171e-03	
8580	8.311374e-02	4.723556e-09	-4.67488e-02	-1.57170e-03	

Index   time            l1#branch       v1#branch       v2#branch       
--------------------------------------------------------------------------------
8581	8.312272e-02	3.270135e-09	-4.67521e-02	-1.57160e-03	
8582	8.313297e-02	-9.50404e-10	-4.67536e-02	-1.57158e-03	
8583	8.314147e-02	-4.12910e-09	-4.67567e-02	-1.57148e-03	
8584	8.315015e-02	-4.83354e-09	-4.67578e-02	-1.57147e-03	
8585	8.315940e-02	-2.34581e-09	-4.67611e-02	-1.57137e-03	
8586	8.316807e-02	1.498668e-09	-4.67621e-02	-1.57137e-03	
8587	8.317598e-02	4.189122e-09	-4.67651e-02	-1.57127e-03	
8588	8.318446e-02	4.480483e-09	-4.67661e-02	-1.57127e-03	
8589	8.319394e-02	1.604633e-09	-4.67694e-02	-1.57117e-03	
8590	8.320263e-02	-2.24955e-09	-4.67704e-02	-1.57116e-03	
8591	8.321090e-02	-4.69347e-09	-4.67734e-02	-1.57107e-03	
8592	8.321965e-02	-4.36940e-09	-4.67744e-02	-1.57106e-03	
8593	8.323001e-02	-6.83569e-10	-4.67779e-02	-1.57095e-03	
8594	8.323907e-02	3.130177e-09	-4.67790e-02	-1.57095e-03	
8595	8.324832e-02	4.734341e-09	-4.67822e-02	-1.57085e-03	
8596	8.325688e-02	3.140351e-09	-4.67831e-02	-1.57084e-03	
8597	8.326476e-02	-1.85421e-10	-4.67860e-02	-1.57075e-03	
8598	8.327288e-02	-3.53801e-09	-4.67868e-02	-1.57075e-03	
8599	8.328108e-02	-4.94921e-09	-4.67897e-02	-1.57066e-03	
